date,10y
2011/7/6,3.9116
2011/7/7,3.9021
2011/7/8,3.8881
2011/7/11,3.8923
2011/7/12,3.8899
2011/7/13,3.8913
2011/7/14,3.9204
2011/7/15,3.9278
2011/7/18,3.9558
2011/7/19,4.0088
2011/7/20,4.0715
2011/7/21,4.0889
2011/7/22,4.0671
2011/7/25,4.0663
2011/7/26,4.0753
2011/7/27,4.0855
2011/7/28,4.0627
2011/7/29,4.0477
2011/8/1,4.0502
2011/8/2,4.0615
2011/8/3,4.1201
2011/8/4,4.0911
2011/8/5,4.0423
2011/8/8,4.0007
2011/8/9,3.9554
2011/8/10,3.9639
2011/8/11,3.9291
2011/8/12,3.9268
2011/8/15,3.9231
2011/8/16,3.9492
2011/8/17,3.9432
2011/8/18,3.956
2011/8/19,3.9331
2011/8/22,3.9325
2011/8/23,3.9356
2011/8/24,3.9501
2011/8/25,3.975
2011/8/26,3.9886
2011/8/29,4.0994
2011/8/30,4.1303
2011/8/31,4.105
2011/9/1,4.0708
2011/9/2,4.07
2011/9/5,4.0501
2011/9/6,4.0107
2011/9/7,4.05
2011/9/8,4.065
2011/9/9,4.0452
2011/9/13,4.0208
2011/9/14,4.021
2011/9/15,4.0495
2011/9/16,4.0752
2011/9/19,4.0801
2011/9/20,4.0801
2011/9/21,4.0908
2011/9/22,4.0676
2011/9/23,3.9662
2011/9/26,3.8878
2011/9/27,3.9158
2011/9/28,3.9203
2011/9/29,3.884
2011/9/30,3.8605
2011/10/8,3.8605
2011/10/9,3.8056
2011/10/10,3.7706
2011/10/11,3.7593
2011/10/12,3.8005
2011/10/13,3.8205
2011/10/14,3.7707
2011/10/17,3.7906
2011/10/18,3.7407
2011/10/19,3.7311
2011/10/20,3.7266
2011/10/21,3.7385
2011/10/24,3.7533
2011/10/25,3.796
2011/10/26,3.7918
2011/10/27,3.8032
2011/10/28,3.787
2011/10/31,3.7607
2011/11/1,3.7395
2011/11/2,3.7208
2011/11/3,3.7233
2011/11/4,3.7158
2011/11/7,3.7333
2011/11/8,3.6988
2011/11/9,3.6436
2011/11/10,3.5563
2011/11/11,3.5916
2011/11/14,3.5807
2011/11/15,3.6563
2011/11/16,3.626
2011/11/17,3.636
2011/11/18,3.6412
2011/11/21,3.6598
2011/11/22,3.6412
2011/11/23,3.5914
2011/11/24,3.6103
2011/11/25,3.6115
2011/11/28,3.6402
2011/11/29,3.6315
2011/11/30,3.6091
2011/12/1,3.5005
2011/12/2,3.472
2011/12/5,3.442
2011/12/6,3.479
2011/12/7,3.489
2011/12/8,3.4953
2011/12/9,3.4817
2011/12/12,3.4927
2011/12/13,3.4982
2011/12/14,3.4807
2011/12/15,3.489
2011/12/16,3.4637
2011/12/19,3.4702
2011/12/20,3.4655
2011/12/21,3.4709
2011/12/22,3.4752
2011/12/23,3.4803
2011/12/26,3.4653
2011/12/27,3.4603
2011/12/28,3.4603
2011/12/29,3.4453
2011/12/30,3.4303
2011/12/31,3.4211
2012/1/4,3.4395
2012/1/5,3.4304
2012/1/6,3.397
2012/1/9,3.3806
2012/1/10,3.403
2012/1/11,3.4208
2012/1/12,3.402
2012/1/13,3.4108
2012/1/16,3.4233
2012/1/17,3.4045
2012/1/18,3.3957
2012/1/19,3.3758
2012/1/20,3.3808
2012/1/21,3.3811
2012/1/29,3.3812
2012/1/30,3.4005
2012/1/31,3.4064
2012/2/1,3.4318
2012/2/2,3.441
2012/2/3,3.436
2012/2/6,3.4785
2012/2/7,3.481
2012/2/8,3.5098
2012/2/9,3.5409
2012/2/10,3.521
2012/2/13,3.5148
2012/2/14,3.516
2012/2/15,3.5335
2012/2/16,3.5361
2012/2/17,3.5361
2012/2/20,3.5116
2012/2/21,3.5164
2012/2/22,3.5276
2012/2/23,3.5254
2012/2/24,3.5164
2012/2/27,3.5501
2012/2/28,3.5464
2012/2/29,3.534
2012/3/1,3.55
2012/3/2,3.5616
2012/3/5,3.5614
2012/3/6,3.5465
2012/3/7,3.5316
2012/3/8,3.5316
2012/3/9,3.5367
2012/3/12,3.5242
2012/3/13,3.5401
2012/3/14,3.5451
2012/3/15,3.5589
2012/3/16,3.5483
2012/3/19,3.559
2012/3/20,3.5601
2012/3/21,3.5608
2012/3/22,3.5502
2012/3/23,3.5267
2012/3/26,3.5247
2012/3/27,3.5403
2012/3/28,3.5223
2012/3/29,3.5143
2012/3/30,3.5054
2012/3/31,3.5004
2012/4/1,3.5204
2012/4/5,3.5191
2012/4/6,3.5203
2012/4/9,3.5352
2012/4/10,3.5366
2012/4/11,3.5308
2012/4/12,3.5407
2012/4/13,3.5277
2012/4/16,3.5318
2012/4/17,3.5291
2012/4/18,3.5366
2012/4/19,3.5518
2012/4/20,3.5414
2012/4/23,3.5407
2012/4/24,3.5302
2012/4/25,3.5369
2012/4/26,3.5357
2012/4/27,3.5389
2012/4/28,3.5391
2012/5/2,3.5449
2012/5/3,3.5454
2012/5/4,3.5512
2012/5/7,3.5518
2012/5/8,3.552
2012/5/9,3.5414
2012/5/10,3.5287
2012/5/11,3.4907
2012/5/14,3.4461
2012/5/15,3.405
2012/5/16,3.3618
2012/5/17,3.4116
2012/5/18,3.3614
2012/5/21,3.3866
2012/5/22,3.3948
2012/5/23,3.3825
2012/5/24,3.3619
2012/5/25,3.3019
2012/5/28,3.3418
2012/5/29,3.3718
2012/5/30,3.3766
2012/5/31,3.3443
2012/6/1,3.3416
2012/6/4,3.3469
2012/6/5,3.3568
2012/6/6,3.36
2012/6/7,3.3751
2012/6/8,3.3101
2012/6/11,3.3491
2012/6/12,3.3747
2012/6/13,3.3909
2012/6/14,3.4009
2012/6/15,3.3932
2012/6/18,3.4107
2012/6/19,3.4093
2012/6/20,3.4101
2012/6/21,3.4001
2012/6/25,3.3677
2012/6/26,3.3653
2012/6/27,3.3252
2012/6/28,3.3253
2012/6/29,3.3253
2012/7/2,3.3353
2012/7/3,3.3204
2012/7/4,3.3195
2012/7/5,3.3193
2012/7/6,3.296
2012/7/9,3.2709
2012/7/10,3.2549
2012/7/11,3.2398
2012/7/12,3.2502
2012/7/13,3.2591
2012/7/16,3.2752
2012/7/17,3.285
2012/7/18,3.2858
2012/7/19,3.286
2012/7/20,3.281
2012/7/23,3.276
2012/7/24,3.2759
2012/7/25,3.276
2012/7/26,3.2763
2012/7/27,3.2764
2012/7/30,3.2755
2012/7/31,3.2915
2012/8/1,3.2921
2012/8/2,3.2861
2012/8/3,3.2902
2012/8/6,3.31
2012/8/7,3.33
2012/8/8,3.3545
2012/8/9,3.3023
2012/8/10,3.2825
2012/8/13,3.3029
2012/8/14,3.3105
2012/8/15,3.3402
2012/8/16,3.3467
2012/8/17,3.3342
2012/8/20,3.3564
2012/8/21,3.3578
2012/8/22,3.3935
2012/8/23,3.3702
2012/8/24,3.3364
2012/8/27,3.3498
2012/8/28,3.3634
2012/8/29,3.3943
2012/8/30,3.3904
2012/8/31,3.3928
2012/9/3,3.4001
2012/9/4,3.3836
2012/9/5,3.3887
2012/9/6,3.3963
2012/9/7,3.4162
2012/9/10,3.4611
2012/9/11,3.4714
2012/9/12,3.4909
2012/9/13,3.4834
2012/9/14,3.5485
2012/9/17,3.5717
2012/9/18,3.5216
2012/9/19,3.5166
2012/9/20,3.5171
2012/9/21,3.4998
2012/9/24,3.4956
2012/9/25,3.4676
2012/9/26,3.4444
2012/9/27,3.4525
2012/9/28,3.4575
2012/9/29,3.4574
2012/10/8,3.4814
2012/10/9,3.4921
2012/10/10,3.5036
2012/10/11,3.499
2012/10/12,3.4807
2012/10/15,3.473
2012/10/16,3.4903
2012/10/17,3.5036
2012/10/18,3.519
2012/10/19,3.535
2012/10/22,3.5293
2012/10/23,3.5454
2012/10/24,3.5478
2012/10/25,3.5672
2012/10/26,3.5727
2012/10/29,3.5668
2012/10/30,3.5648
2012/10/31,3.5739
2012/11/1,3.5984
2012/11/2,3.5852
2012/11/5,3.5872
2012/11/6,3.5771
2012/11/7,3.5644
2012/11/8,3.5609
2012/11/9,3.5594
2012/11/12,3.5585
2012/11/13,3.547
2012/11/14,3.5356
2012/11/15,3.5279
2012/11/16,3.5133
2012/11/19,3.501
2012/11/20,3.5111
2012/11/21,3.5205
2012/11/22,3.5357
2012/11/23,3.5428
2012/11/26,3.5511
2012/11/27,3.557
2012/11/28,3.5535
2012/11/29,3.5311
2012/11/30,3.5332
2012/12/3,3.5397
2012/12/4,3.5498
2012/12/5,3.5622
2012/12/6,3.558
2012/12/7,3.5689
2012/12/10,3.5707
2012/12/11,3.5658
2012/12/12,3.5666
2012/12/13,3.5649
2012/12/14,3.5781
2012/12/17,3.5814
2012/12/18,3.5843
2012/12/19,3.5942
2012/12/20,3.6086
2012/12/21,3.606
2012/12/24,3.6009
2012/12/25,3.5955
2012/12/26,3.5925
2012/12/27,3.5803
2012/12/28,3.5752
2012/12/31,3.5738
2013/1/4,3.6062
2013/1/5,3.6003
2013/1/6,3.595
2013/1/7,3.5965
2013/1/8,3.5943
2013/1/9,3.575
2013/1/10,3.595
2013/1/11,3.5999
2013/1/14,3.6023
2013/1/15,3.6008
2013/1/16,3.6047
2013/1/17,3.5986
2013/1/18,3.5834
2013/1/21,3.5743
2013/1/22,3.5705
2013/1/23,3.5682
2013/1/24,3.5816
2013/1/25,3.5837
2013/1/28,3.6042
2013/1/29,3.6116
2013/1/30,3.6053
2013/1/31,3.6054
2013/2/1,3.6004
2013/2/4,3.6016
2013/2/5,3.591
2013/2/6,3.5922
2013/2/7,3.5928
2013/2/8,3.5859
2013/2/16,3.5922
2013/2/17,3.5847
2013/2/18,3.5929
2013/2/19,3.5931
2013/2/20,3.5632
2013/2/21,3.5623
2013/2/22,3.5708
2013/2/25,3.5821
2013/2/26,3.5948
2013/2/27,3.5904
2013/2/28,3.5957
2013/3/1,3.5878
2013/3/4,3.5785
2013/3/5,3.576
2013/3/6,3.5802
2013/3/7,3.5813
2013/3/8,3.5816
2013/3/11,3.583
2013/3/12,3.5897
2013/3/13,3.5898
2013/3/14,3.5919
2013/3/15,3.5919
2013/3/18,3.5971
2013/3/19,3.5922
2013/3/20,3.5722
2013/3/21,3.5819
2013/3/22,3.5816
2013/3/25,3.577
2013/3/26,3.5717
2013/3/27,3.5611
2013/3/28,3.5505
2013/3/29,3.5392
2013/4/1,3.5303
2013/4/2,3.5106
2013/4/3,3.5005
2013/4/7,3.4907
2013/4/8,3.4905
2013/4/9,3.4705
2013/4/10,3.4624
2013/4/11,3.4705
2013/4/12,3.4655
2013/4/15,3.4405
2013/4/16,3.4005
2013/4/17,3.4131
2013/4/18,3.4431
2013/4/19,3.4503
2013/4/22,3.4867
2013/4/23,3.4629
2013/4/24,3.4498
2013/4/25,3.4314
2013/4/26,3.4313
2013/4/27,3.4311
2013/4/28,3.4314
2013/5/2,3.4119
2013/5/3,3.4212
2013/5/6,3.4354
2013/5/7,3.4261
2013/5/8,3.4345
2013/5/9,3.4317
2013/5/10,3.4212
2013/5/13,3.4238
2013/5/14,3.4248
2013/5/15,3.4218
2013/5/16,3.4219
2013/5/17,3.4213
2013/5/20,3.4253
2013/5/21,3.4253
2013/5/22,3.4153
2013/5/23,3.413
2013/5/24,3.4181
2013/5/27,3.4166
2013/5/28,3.4206
2013/5/29,3.434
2013/5/30,3.434
2013/5/31,3.4399
2013/6/3,3.4478
2013/6/4,3.4603
2013/6/5,3.4615
2013/6/6,3.4651
2013/6/7,3.4822
2013/6/8,3.4822
2013/6/9,3.4491
2013/6/13,3.4591
2013/6/14,3.4689
2013/6/17,3.4785
2013/6/18,3.4818
2013/6/19,3.5516
2013/6/20,3.7016
2013/6/21,3.6014
2013/6/24,3.5999
2013/6/25,3.5999
2013/6/26,3.55
2013/6/27,3.5231
2013/6/28,3.5125
2013/7/1,3.5245
2013/7/2,3.5243
2013/7/3,3.5302
2013/7/4,3.5102
2013/7/5,3.5127
2013/7/8,3.5177
2013/7/9,3.5202
2013/7/10,3.5802
2013/7/11,3.5902
2013/7/12,3.6001
2013/7/15,3.6102
2013/7/16,3.619
2013/7/17,3.669
2013/7/18,3.6903
2013/7/19,3.7051
2013/7/22,3.7401
2013/7/23,3.7602
2013/7/24,3.7952
2013/7/25,3.7102
2013/7/26,3.7152
2013/7/29,3.7228
2013/7/30,3.7227
2013/7/31,3.7214
2013/8/1,3.7053
2013/8/2,3.7034
2013/8/5,3.7104
2013/8/6,3.7153
2013/8/7,3.7703
2013/8/8,3.8455
2013/8/9,3.8407
2013/8/12,3.8513
2013/8/13,3.9252
2013/8/14,3.9516
2013/8/15,3.9602
2013/8/16,3.9401
2013/8/19,4.0103
2013/8/20,4.0881
2013/8/21,4.0382
2013/8/22,4.0302
2013/8/23,3.9916
2013/8/26,3.9555
2013/8/27,3.9654
2013/8/28,4.0222
2013/8/29,4.03
2013/8/30,4.0354
2013/9/2,4.0356
2013/9/3,4.0404
2013/9/4,4.055
2013/9/5,4.055
2013/9/6,4.0455
2013/9/9,4.055
2013/9/10,4.065
2013/9/11,4.1341
2013/9/12,4.1291
2013/9/13,4.1406
2013/9/16,4.1201
2013/9/17,4.0721
2013/9/18,4.0502
2013/9/22,3.9851
2013/9/23,4.0095
2013/9/24,4.0201
2013/9/25,4.0202
2013/9/26,3.9901
2013/9/27,4.0002
2013/9/29,4.0002
2013/9/30,3.9954
2013/10/8,3.9903
2013/10/9,4.0316
2013/10/10,4.0166
2013/10/11,4.0265
2013/10/12,4.0263
2013/10/14,4.0663
2013/10/15,4.0791
2013/10/16,4.0966
2013/10/17,4.0966
2013/10/18,4.1055
2013/10/21,4.1105
2013/10/22,4.1305
2013/10/23,4.1491
2013/10/24,4.194
2013/10/25,4.214
2013/10/28,4.204
2013/10/29,4.2173
2013/10/30,4.2173
2013/10/31,4.1806
2013/11/1,4.1556
2013/11/4,4.1731
2013/11/5,4.2106
2013/11/6,4.2206
2013/11/7,4.2945
2013/11/8,4.3186
2013/11/11,4.4034
2013/11/12,4.4146
2013/11/13,4.4628
2013/11/14,4.5006
2013/11/15,4.6006
2013/11/18,4.6619
2013/11/19,4.6722
2013/11/20,4.7222
2013/11/21,4.7009
2013/11/22,4.6509
2013/11/25,4.6159
2013/11/26,4.6059
2013/11/27,4.5511
2013/11/28,4.4313
2013/11/29,4.3612
2013/12/2,4.4812
2013/12/3,4.4412
2013/12/4,4.4262
2013/12/5,4.4962
2013/12/6,4.5162
2013/12/9,4.5413
2013/12/10,4.6012
2013/12/11,4.6213
2013/12/12,4.5913
2013/12/13,4.5411
2013/12/16,4.5539
2013/12/17,4.5639
2013/12/18,4.5814
2013/12/19,4.6016
2013/12/20,4.6016
2013/12/23,4.6017
2013/12/24,4.5566
2013/12/25,4.5666
2013/12/26,4.5579
2013/12/27,4.5437
2013/12/30,4.5437
2013/12/31,4.5518
2014/1/2,4.6018
2014/1/3,4.6415
2014/1/6,4.6569
2014/1/7,4.642
2014/1/8,4.5919
2014/1/9,4.5969
2014/1/10,4.6016
2014/1/13,4.597
2014/1/14,4.602
2014/1/15,4.5523
2014/1/16,4.5871
2014/1/17,4.5969
2014/1/20,4.5923
2014/1/21,4.5423
2014/1/22,4.5023
2014/1/23,4.4825
2014/1/24,4.5123
2014/1/26,4.4777
2014/1/27,4.4802
2014/1/28,4.5027
2014/1/29,4.5102
2014/1/30,4.5019
2014/2/7,4.4781
2014/2/8,4.468
2014/2/10,4.4831
2014/2/11,4.4881
2014/2/12,4.4783
2014/2/13,4.4783
2014/2/14,4.4781
2014/2/17,4.5135
2014/2/18,4.5385
2014/2/19,4.5535
2014/2/20,4.5336
2014/2/21,4.5234
2014/2/24,4.4836
2014/2/25,4.4336
2014/2/26,4.4496
2014/2/27,4.3896
2014/2/28,4.4276
2014/3/3,4.4576
2014/3/4,4.5026
2014/3/5,4.5176
2014/3/6,4.5145
2014/3/7,4.5142
2014/3/10,4.5043
2014/3/11,4.5125
2014/3/12,4.5024
2014/3/13,4.5024
2014/3/14,4.4924
2014/3/17,4.482
2014/3/18,4.5095
2014/3/19,4.5095
2014/3/20,4.5195
2014/3/21,4.5044
2014/3/24,4.5148
2014/3/25,4.5192
2014/3/26,4.4992
2014/3/27,4.5109
2014/3/28,4.5104
2014/3/31,4.5004
2014/4/1,4.4954
2014/4/2,4.4904
2014/4/3,4.4904
2014/4/4,4.4904
2014/4/8,4.4499
2014/4/9,4.4771
2014/4/10,4.4571
2014/4/11,4.4521
2014/4/14,4.4248
2014/4/15,4.4001
2014/4/16,4.3601
2014/4/17,4.2749
2014/4/18,4.2997
2014/4/21,4.2997
2014/4/22,4.2997
2014/4/23,4.3297
2014/4/24,4.3394
2014/4/25,4.3294
2014/4/28,4.3301
2014/4/29,4.3202
2014/4/30,4.3002
2014/5/4,4.2902
2014/5/5,4.3002
2014/5/6,4.2803
2014/5/7,4.2803
2014/5/8,4.2303
2014/5/9,4.1205
2014/5/12,4.1205
2014/5/13,4.1505
2014/5/14,4.1704
2014/5/15,4.1915
2014/5/16,4.1919
2014/5/19,4.1708
2014/5/20,4.177
2014/5/21,4.177
2014/5/22,4.177
2014/5/23,4.1574
2014/5/26,4.1674
2014/5/27,4.1574
2014/5/28,4.1457
2014/5/29,4.1159
2014/5/30,4.0714
2014/6/3,4.0214
2014/6/4,4.0114
2014/6/5,4.0314
2014/6/6,4.0614
2014/6/9,4.0714
2014/6/10,4.0614
2014/6/11,4.0614
2014/6/12,4.064
2014/6/13,4.084
2014/6/16,4.064
2014/6/17,4.054
2014/6/18,4.054
2014/6/19,4.0408
2014/6/20,4.0515
2014/6/23,4.0515
2014/6/24,4.0515
2014/6/25,4.0557
2014/6/26,4.0472
2014/6/27,4.0485
2014/6/30,4.0612
2014/7/1,4.0812
2014/7/2,4.1212
2014/7/3,4.1503
2014/7/4,4.1747
2014/7/7,4.1212
2014/7/8,4.1162
2014/7/9,4.1276
2014/7/10,4.1298
2014/7/11,4.1198
2014/7/14,4.1298
2014/7/15,4.1571
2014/7/16,4.2171
2014/7/17,4.267
2014/7/18,4.3019
2014/7/21,4.3017
2014/7/22,4.2717
2014/7/23,4.2967
2014/7/24,4.2967
2014/7/25,4.2711
2014/7/28,4.2713
2014/7/29,4.2805
2014/7/30,4.2905
2014/7/31,4.2655
2014/8/1,4.2569
2014/8/4,4.253
2014/8/5,4.2576
2014/8/6,4.2463
2014/8/7,4.2563
2014/8/8,4.2712
2014/8/11,4.2815
2014/8/12,4.2815
2014/8/13,4.255
2014/8/14,4.21
2014/8/15,4.2002
2014/8/18,4.2153
2014/8/19,4.2422
2014/8/20,4.2523
2014/8/21,4.2512
2014/8/22,4.256
2014/8/25,4.2524
2014/8/26,4.2462
2014/8/27,4.231
2014/8/28,4.2254
2014/8/29,4.2361
2014/9/1,4.2405
2014/9/2,4.249
2014/9/3,4.264
2014/9/4,4.2814
2014/9/5,4.2928
2014/9/9,4.2868
2014/9/10,4.2934
2014/9/11,4.2937
2014/9/12,4.2793
2014/9/15,4.2597
2014/9/16,4.2634
2014/9/17,4.2008
2014/9/18,4.1438
2014/9/19,4.031
2014/9/22,4.011
2014/9/23,3.9911
2014/9/24,4.0425
2014/9/25,4.0025
2014/9/26,4.0092
2014/9/28,4.0227
2014/9/29,3.9925
2014/9/30,3.9824
2014/10/8,3.993
2014/10/9,4.0014
2014/10/10,4.0131
2014/10/11,3.9965
2014/10/13,3.9953
2014/10/14,3.9015
2014/10/15,3.8215
2014/10/16,3.8116
2014/10/17,3.811
2014/10/20,3.7441
2014/10/21,3.7323
2014/10/22,3.7929
2014/10/23,3.8108
2014/10/24,3.8013
2014/10/27,3.7756
2014/10/28,3.7424
2014/10/29,3.7176
2014/10/30,3.7688
2014/10/31,3.7559
2014/11/3,3.7007
2014/11/4,3.6412
2014/11/5,3.6117
2014/11/6,3.6223
2014/11/7,3.5631
2014/11/10,3.5132
2014/11/11,3.4981
2014/11/12,3.556
2014/11/13,3.5924
2014/11/14,3.6466
2014/11/17,3.6609
2014/11/18,3.607
2014/11/19,3.6154
2014/11/20,3.6521
2014/11/21,3.6514
2014/11/24,3.4767
2014/11/25,3.5216
2014/11/26,3.5228
2014/11/27,3.5243
2014/11/28,3.5249
2014/12/1,3.5145
2014/12/2,3.5553
2014/12/3,3.6238
2014/12/4,3.6633
2014/12/5,3.7759
2014/12/8,3.7918
2014/12/9,3.7532
2014/12/10,3.7111
2014/12/11,3.7282
2014/12/12,3.7513
2014/12/15,3.7815
2014/12/16,3.7522
2014/12/17,3.7377
2014/12/18,3.7614
2014/12/19,3.7106
2014/12/22,3.703
2014/12/23,3.6604
2014/12/24,3.5975
2014/12/25,3.6305
2014/12/26,3.6339
2014/12/29,3.6213
2014/12/30,3.6213
2014/12/31,3.6219
2015/1/4,3.6285
2015/1/5,3.6251
2015/1/6,3.6353
2015/1/7,3.6408
2015/1/8,3.6415
2015/1/9,3.6348
2015/1/12,3.6371
2015/1/13,3.5836
2015/1/14,3.5411
2015/1/15,3.5464
2015/1/16,3.5017
2015/1/19,3.475
2015/1/20,3.4711
2015/1/21,3.4672
2015/1/22,3.4521
2015/1/23,3.452
2015/1/26,3.4341
2015/1/27,3.4309
2015/1/28,3.4767
2015/1/29,3.4966
2015/1/30,3.5019
2015/2/2,3.4729
2015/2/3,3.4533
2015/2/4,3.4589
2015/2/5,3.4018
2015/2/6,3.4325
2015/2/9,3.4236
2015/2/10,3.4299
2015/2/11,3.3955
2015/2/12,3.3865
2015/2/13,3.3552
2015/2/15,3.3625
2015/2/16,3.3374
2015/2/17,3.3373
2015/2/25,3.349
2015/2/26,3.3594
2015/2/27,3.3745
2015/2/28,3.3602
2015/3/2,3.3883
2015/3/3,3.4022
2015/3/4,3.3869
2015/3/5,3.4369
2015/3/6,3.4753
2015/3/9,3.4922
2015/3/10,3.5228
2015/3/11,3.4466
2015/3/12,3.4412
2015/3/13,3.4879
2015/3/16,3.5301
2015/3/17,3.5428
2015/3/18,3.5519
2015/3/19,3.5348
2015/3/20,3.4958
2015/3/23,3.4933
2015/3/24,3.4841
2015/3/25,3.5037
2015/3/26,3.544
2015/3/27,3.5678
2015/3/30,3.5849
2015/3/31,3.6483
2015/4/1,3.5997
2015/4/2,3.5438
2015/4/3,3.572
2015/4/7,3.5987
2015/4/8,3.6938
2015/4/9,3.704
2015/4/10,3.6947
2015/4/13,3.6685
2015/4/14,3.6211
2015/4/15,3.5954
2015/4/16,3.56
2015/4/17,3.5627
2015/4/20,3.4554
2015/4/21,3.4055
2015/4/22,3.4052
2015/4/23,3.4151
2015/4/24,3.4454
2015/4/27,3.3952
2015/4/28,3.3804
2015/4/29,3.4
2015/4/30,3.3503
2015/5/4,3.3804
2015/5/5,3.4006
2015/5/6,3.456
2015/5/7,3.4401
2015/5/8,3.3703
2015/5/11,3.3752
2015/5/12,3.4002
2015/5/13,3.4002
2015/5/14,3.3803
2015/5/15,3.3907
2015/5/18,3.4109
2015/5/19,3.4311
2015/5/20,3.4282
2015/5/21,3.4257
2015/5/22,3.416
2015/5/25,3.431
2015/5/26,3.5214
2015/5/27,3.5055
2015/5/28,3.5652
2015/5/29,3.5954
2015/6/1,3.6404
2015/6/2,3.588
2015/6/3,3.6111
2015/6/4,3.5912
2015/6/5,3.5814
2015/6/8,3.5613
2015/6/9,3.5565
2015/6/10,3.5912
2015/6/11,3.6197
2015/6/12,3.6226
2015/6/15,3.6681
2015/6/16,3.6099
2015/6/17,3.6052
2015/6/18,3.573
2015/6/19,3.5825
2015/6/23,3.6054
2015/6/24,3.6079
2015/6/25,3.6028
2015/6/26,3.608
2015/6/29,3.603
2015/6/30,3.5976
2015/7/1,3.6127
2015/7/2,3.6223
2015/7/3,3.5719
2015/7/6,3.4917
2015/7/7,3.4361
2015/7/8,3.4307
2015/7/9,3.4358
2015/7/10,3.4885
2015/7/13,3.5014
2015/7/14,3.5341
2015/7/15,3.5495
2015/7/16,3.5208
2015/7/17,3.5123
2015/7/20,3.5009
2015/7/21,3.5214
2015/7/22,3.5145
2015/7/23,3.4751
2015/7/24,3.4602
2015/7/27,3.4602
2015/7/28,3.4401
2015/7/29,3.4302
2015/7/30,3.4402
2015/7/31,3.4752
2015/8/3,3.47
2015/8/4,3.47
2015/8/5,3.4701
2015/8/6,3.46
2015/8/7,3.4553
2015/8/10,3.4755
2015/8/11,3.5256
2015/8/12,3.5402
2015/8/13,3.5153
2015/8/14,3.5052
2015/8/17,3.5176
2015/8/18,3.5126
2015/8/19,3.5201
2015/8/20,3.5051
2015/8/21,3.4951
2015/8/24,3.4701
2015/8/25,3.4577
2015/8/26,3.429
2015/8/27,3.3902
2015/8/28,3.3803
2015/8/31,3.3252
2015/9/1,3.3002
2015/9/2,3.3002
2015/9/6,3.3203
2015/9/7,3.3353
2015/9/8,3.3603
2015/9/9,3.3478
2015/9/10,3.3453
2015/9/11,3.3404
2015/9/14,3.3303
2015/9/15,3.3104
2015/9/16,3.3103
2015/9/17,3.3204
2015/9/18,3.3105
2015/9/21,3.3204
2015/9/22,3.3255
2015/9/23,3.3354
2015/9/24,3.318
2015/9/25,3.3101
2015/9/28,3.2906
2015/9/29,3.2457
2015/9/30,3.2362
2015/10/8,3.2409
2015/10/9,3.1486
2015/10/10,3.1612
2015/10/12,3.1488
2015/10/13,3.1064
2015/10/14,3.0414
2015/10/15,3.0814
2015/10/16,3.1216
2015/10/19,3.1214
2015/10/20,3.0615
2015/10/21,3.0616
2015/10/22,3.0516
2015/10/23,3.04
2015/10/26,3.02
2015/10/27,2.98
2015/10/28,2.987
2015/10/29,3.05
2015/10/30,3.06
2015/11/2,3.0525
2015/11/3,3.08
2015/11/4,3.1351
2015/11/5,3.115
2015/11/6,3.125
2015/11/9,3.2099
2015/11/10,3.2001
2015/11/11,3.1226
2015/11/12,3.1351
2015/11/13,3.1251
2015/11/16,3.1352
2015/11/17,3.1252
2015/11/18,3.1402
2015/11/19,3.1402
2015/11/20,3.1251
2015/11/23,3.1302
2015/11/24,3.1077
2015/11/25,3.0853
2015/11/26,3.0503
2015/11/27,3.0603
2015/11/30,3.0404
2015/12/1,3.0504
2015/12/2,3.0454
2015/12/3,3.0304
2015/12/4,3.0254
2015/12/7,3.028
2015/12/8,3.0005
2015/12/9,2.9968
2015/12/10,3.0018
2015/12/11,2.9931
2015/12/14,3.0306
2015/12/15,3.0157
2015/12/16,3.0007
2015/12/17,2.9857
2015/12/18,2.9408
2015/12/21,2.8811
2015/12/22,2.861
2015/12/23,2.846
2015/12/24,2.801
2015/12/25,2.8061
2015/12/28,2.7961
2015/12/29,2.8061
2015/12/30,2.8261
2015/12/31,2.8212
2016/1/4,2.871
2016/1/5,2.8911
2016/1/6,2.8861
2016/1/7,2.8511
2016/1/8,2.8362
2016/1/11,2.8187
2016/1/12,2.7887
2016/1/13,2.7237
2016/1/14,2.7513
2016/1/15,2.7464
2016/1/18,2.7764
2016/1/19,2.7964
2016/1/20,2.8114
2016/1/21,2.7914
2016/1/22,2.7741
2016/1/25,2.859
2016/1/26,2.8616
2016/1/27,2.9016
2016/1/28,2.8866
2016/1/29,2.8419
2016/2/1,2.8368
2016/2/2,2.8818
2016/2/3,2.8918
2016/2/4,2.855
2016/2/5,2.8535
2016/2/6,2.8535
2016/2/14,2.8221
2016/2/15,2.8371
2016/2/16,2.8376
2016/2/17,2.8351
2016/2/18,2.8351
2016/2/19,2.8251
2016/2/22,2.8426
2016/2/23,2.8451
2016/2/24,2.8676
2016/2/25,2.8651
2016/2/26,2.8551
2016/2/29,2.8502
2016/3/1,2.8527
2016/3/2,2.8752
2016/3/3,2.9002
2016/3/4,2.8952
2016/3/7,2.9303
2016/3/8,2.9352
2016/3/9,2.8928
2016/3/10,2.8653
2016/3/11,2.8453
2016/3/14,2.8504
2016/3/15,2.8404
2016/3/16,2.8054
2016/3/17,2.8154
2016/3/18,2.8229
2016/3/21,2.8305
2016/3/22,2.8304
