,open,close,high,low,volume,money
2016-01-11,23.27,21.81,23.68,21.81,21718832.0,493146560.0
2016-01-12,22.14,21.73,22.7,21.48,16654147.0,367262080.0
2016-01-13,21.95,20.93,22.2,20.93,15462700.0,337427040.0
2016-01-14,19.83,21.31,21.62,19.58,24631184.0,503614016.0
2016-01-15,20.99,19.45,20.99,19.19,23414060.0,471137184.0
2016-01-18,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-19,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-20,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-21,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-22,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-25,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-26,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-27,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-28,19.45,19.45,19.45,19.45,0.0,0.0
2016-01-29,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-01,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-02,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-03,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-04,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-05,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-15,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-16,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-17,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-18,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-19,19.45,19.45,19.45,19.45,0.0,0.0
2016-02-22,19.78,21.4,21.4,19.78,33643058.0,701743443.68
2016-02-23,22.73,23.54,23.54,22.43,74928139.0,1728271667.07
2016-02-24,23.0,22.79,23.32,22.4,44845774.0,1021318155.56
2016-02-25,22.65,20.52,22.67,20.52,41454577.0,885700602.72
2016-02-26,20.55,19.78,20.72,19.21,26559784.0,531245990.62
2016-02-29,19.48,17.8,19.48,17.8,24592483.0,443384697.19
2016-03-01,17.8,17.97,18.79,16.2,33912447.0,591775313.01
2016-03-02,17.58,18.8,18.94,17.42,37304910.0,680208296.07
2016-03-03,18.74,18.61,19.1,18.5,31049588.0,583525131.36
2016-03-04,18.49,17.83,18.64,17.55,26431333.0,478385054.56
2016-03-07,18.17,18.21,18.63,18.01,18260787.0,334115944.03
2016-03-08,18.08,17.97,18.08,16.96,19948568.0,349113431.03
2016-03-09,17.58,17.92,18.37,17.25,22986077.0,412576486.22
2016-03-10,18.14,17.67,18.37,17.61,17582450.0,317652812.76
2016-03-11,17.35,17.77,18.0,17.21,14412791.0,254171648.04
2016-03-14,18.03,18.47,18.85,17.85,26967724.0,497795101.45
2016-03-15,18.37,18.11,18.38,17.99,15545538.0,282646777.99
2016-03-16,18.25,17.81,18.39,17.8,13178783.0,237282619.02
2016-03-17,17.92,18.41,18.74,17.75,27654132.0,506659850.8
2016-03-18,18.49,20.25,20.25,18.49,55979655.0,1102659519.16
2016-03-21,21.26,22.28,22.28,20.77,54403326.0,1189890310.59
2016-03-22,22.73,21.73,22.73,21.57,68940795.0,1521656223.76
2016-03-23,21.66,23.01,23.39,21.6,55199103.0,1225709109.84
2016-03-24,22.21,21.69,22.59,21.67,46777070.0,1034815791.47
2016-03-25,21.56,21.61,21.95,21.24,25524552.0,550930273.91
2016-03-28,21.82,21.51,22.17,21.42,24133168.0,525613402.41
2016-03-29,21.27,21.1,21.74,20.78,26552984.0,563367841.56
2016-03-30,21.45,21.93,21.93,21.39,34148657.0,740613318.33
2016-03-31,22.13,21.7,22.55,21.68,33176356.0,730447060.77
2016-04-01,21.56,21.24,21.69,20.86,20233882.0,429750746.49
2016-04-05,21.27,21.86,22.18,21.19,25326445.0,550906233.94
2016-04-06,21.74,21.84,22.04,21.48,19115396.0,415760111.08
2016-04-07,21.96,21.03,22.07,21.02,24652377.0,531291686.57
2016-04-08,20.79,20.51,20.81,20.24,22014205.0,451192662.19
2016-04-11,21.36,21.09,21.76,21.08,32551554.0,698766384.19
2016-04-12,21.09,21.09,21.09,21.09,0.0,0.0
2016-04-13,21.09,21.09,21.09,21.09,0.0,0.0
2016-04-14,21.09,21.09,21.09,21.09,0.0,0.0
2016-04-15,21.09,21.09,21.09,21.09,0.0,0.0
2016-04-18,21.09,21.09,21.09,21.09,0.0,0.0
2016-04-19,21.14,21.56,22.13,21.14,33430964.0,723034743.89
2016-04-20,21.56,19.85,21.64,19.46,33127092.0,675553230.73
2016-04-21,19.56,19.15,19.73,19.11,20306506.0,394667802.33
2016-04-22,18.98,19.17,19.27,18.83,12483243.0,238066446.61
2016-04-25,19.15,18.88,19.15,18.67,10637155.0,200688347.49
2016-04-26,18.98,19.12,19.26,18.79,11812271.0,224997632.33
2016-04-27,19.19,18.92,19.23,18.87,9455658.0,180325415.26
2016-04-28,18.94,18.83,19.03,18.47,11876556.0,222932909.23
2016-04-29,18.72,18.78,18.86,18.55,9510096.0,177889664.84
2016-05-03,18.81,19.39,19.53,18.61,17945212.0,345762685.77
2016-05-04,19.23,19.31,19.4,19.19,12776552.0,246759775.93
2016-05-05,19.3,19.39,19.45,19.19,10371182.0,200397584.71
2016-05-06,19.49,18.51,19.95,18.42,22031998.0,424603227.22
2016-05-09,18.39,17.38,18.39,17.19,18936665.0,335201537.15
2016-05-10,17.42,17.4,17.6,17.19,10621494.0,184906076.87
2016-05-11,17.66,17.24,17.66,17.23,10974583.0,191109868.37
2016-05-12,16.91,17.31,17.31,16.62,11640297.0,197912101.6
2016-05-13,17.21,17.39,17.57,17.09,10731891.0,185927486.39
2016-05-16,17.3,17.47,17.5,17.11,10290901.0,178436686.07
2016-05-17,17.45,17.68,17.83,17.25,15227755.0,266700687.55
2016-05-18,17.53,17.65,17.8,17.21,18367319.0,321198890.94
2016-05-19,17.47,17.65,17.89,17.46,14702081.0,259632655.94
2016-05-20,17.35,17.8,17.82,17.28,14426181.0,254152034.64
2016-05-23,17.78,17.7,17.99,17.5,17373538.0,308643197.21
2016-05-24,17.68,17.49,17.68,17.26,10303997.0,179318178.44
2016-05-25,17.57,17.46,17.85,17.37,10450466.0,183979174.66
2016-05-26,17.45,17.45,17.57,16.96,11184081.0,192792524.44
2016-05-27,17.41,17.42,17.58,17.26,8515833.0,148292175.63
2016-05-30,17.27,17.34,17.52,17.11,8387745.0,145408633.83
2016-05-31,17.38,19.07,19.07,17.34,37936647.0,704089111.43
2016-06-01,19.3,18.86,19.65,18.84,36188867.0,694918459.45
2016-06-02,18.86,19.07,19.23,18.8,23132519.0,440539753.27
2016-06-03,18.99,19.2,19.52,18.76,25220769.0,481986767.17
2016-06-06,19.23,18.97,19.27,18.86,14787459.0,281344685.89
2016-06-07,19.05,19.09,19.32,18.97,13683411.0,261659796.47
2016-06-08,19.09,19.44,19.57,18.99,22471798.0,434780118.96
2016-06-13,19.09,18.06,19.24,17.98,19308953.0,364027882.54
2016-06-14,17.98,18.25,18.35,17.73,12055704.0,217453245.55
2016-06-15,17.8,18.61,19.05,17.75,19123407.0,354326477.28
2016-06-16,18.59,18.2,18.59,18.14,13141651.0,240596622.78
2016-06-17,18.39,18.37,18.83,18.21,13832041.0,256511155.61
2016-06-20,18.39,18.22,18.48,18.05,10204821.0,185614174.26
2016-06-21,18.39,18.32,19.32,18.25,24152881.0,453129453.35
2016-06-22,18.14,18.83,18.84,18.1,17624116.0,326906788.35
2016-06-23,18.79,19.01,19.02,18.54,16722744.0,314776412.94
2016-06-24,19.08,19.15,19.65,18.13,34912873.0,666812371.13
2016-06-27,19.1,20.77,21.07,19.07,54867553.0,1124694921.27
2016-06-28,20.38,21.13,21.16,20.1,47346855.0,976682594.12
2016-06-29,21.18,20.69,21.18,20.59,32028576.0,666924817.91
2016-06-30,20.78,20.64,21.01,20.49,24035260.0,497785184.9
2016-07-01,20.63,20.47,20.83,20.38,19095995.0,393604502.26
2016-07-04,20.18,20.83,21.35,20.1,31448429.0,656010298.4
2016-07-05,20.73,20.77,21.08,20.68,19388057.0,404038011.34
2016-07-06,20.68,20.68,20.86,20.48,16450325.0,339707290.76
2016-07-07,20.68,20.67,21.03,20.14,20454995.0,421507692.25
2016-07-08,20.48,20.71,20.98,20.48,17523503.0,363615466.36
2016-07-11,20.73,20.53,21.26,20.51,23563453.0,492057253.35
2016-07-12,20.44,21.35,21.38,20.28,32248109.0,674210544.82
2016-07-13,21.18,21.03,21.73,20.95,32099859.0,682494121.08
2016-07-14,20.91,21.08,21.18,20.82,16917015.0,355506148.28
2016-07-15,21.1,20.77,21.21,20.7,14843073.0,310170456.09
2016-07-18,20.64,20.1,20.73,19.87,18351587.0,371351985.0
2016-07-19,20.09,20.25,20.42,20.0,10285432.0,207579162.97
2016-07-20,20.29,20.1,20.36,20.1,9697658.0,196421049.3
2016-07-21,20.14,20.25,20.61,20.1,13939108.0,283877090.98
2016-07-22,20.16,20.21,20.41,20.06,11115734.0,224844442.6
2016-07-25,20.19,20.2,20.33,20.1,8544610.0,172803598.12
2016-07-26,20.25,20.86,20.95,20.2,19071122.0,393603575.27
2016-07-27,20.84,19.5,20.93,19.12,26250529.0,523972439.58
2016-07-28,19.44,19.25,19.7,19.03,16056297.0,311101935.53
2016-07-29,19.34,19.05,19.4,18.99,11013635.0,211262361.27
2016-08-01,18.99,18.73,18.99,18.45,14006662.0,261422355.79
2016-08-02,18.7,18.82,18.85,18.63,8096226.0,151967194.54
2016-08-03,18.84,18.93,19.02,18.79,8519599.0,161215347.0
2016-08-04,18.89,18.93,19.03,18.68,8827542.0,166527628.32
2016-08-05,18.94,19.16,19.69,18.8,16693477.0,320860022.7
2016-08-08,19.07,19.41,19.48,18.95,11618982.0,223433217.5
2016-08-09,19.41,19.56,19.68,19.27,12430137.0,241764232.72
2016-08-10,19.58,19.44,19.74,19.36,12491587.0,243981991.83
2016-08-11,19.52,19.51,19.99,19.47,18456622.0,363916196.14
2016-08-12,19.54,20.04,20.08,19.25,18740067.0,368917415.43
2016-08-15,20.08,21.28,21.97,20.01,49465155.0,1039929747.77
2016-08-16,21.28,21.29,21.54,21.13,28979359.0,618057924.64
2016-08-17,21.49,21.0,21.72,20.83,27456936.0,583815392.75
2016-08-18,20.9,20.72,21.13,20.66,18927333.0,395334319.02
2016-08-19,20.72,20.79,20.94,20.64,11553219.0,240272917.36
2016-08-22,20.7,20.23,20.81,20.22,14844795.0,304346014.66
2016-08-23,20.21,20.36,20.56,20.16,9351820.0,190386618.71
2016-08-24,20.38,20.3,20.53,20.19,7933082.0,161707034.41
2016-08-25,20.19,20.66,20.85,20.01,17244278.0,351986194.0
2016-08-26,20.56,20.42,20.75,20.28,10712416.0,220645306.45
2016-08-29,20.38,20.53,20.58,20.31,8126529.0,166381527.28
2016-08-30,20.56,20.56,20.71,20.39,13303181.0,273705570.5
2016-08-31,20.57,20.66,20.83,20.31,11350996.0,233689025.61
2016-09-01,20.68,20.24,20.68,20.23,10920570.0,223224277.56
2016-09-02,20.11,20.28,20.68,20.1,11157551.0,226765485.53
2016-09-05,20.33,20.34,20.63,20.3,11202352.0,229040032.99
2016-09-06,20.3,20.73,20.74,20.13,14762511.0,302546876.42
2016-09-07,20.75,20.66,20.87,20.57,15046012.0,311903960.57
2016-09-08,20.59,20.82,20.92,20.57,10796509.0,224111405.09
2016-09-09,20.88,20.42,21.0,20.39,11782888.0,244238903.04
2016-09-12,19.92,19.41,20.06,19.35,17526664.0,345666295.44
2016-09-13,19.59,19.43,19.67,19.36,8177066.0,159239030.37
2016-09-14,19.31,19.19,19.47,19.14,7017779.0,135237658.98
2016-09-19,19.29,19.33,19.42,19.24,5140618.0,99417888.76
2016-09-20,19.4,19.39,19.44,19.27,4449387.0,86122845.47
2016-09-21,19.39,19.54,19.71,19.3,7620097.0,148938596.08
2016-09-22,19.62,19.72,19.84,19.59,9658527.0,190396895.62
2016-09-23,19.71,19.41,19.78,19.41,6380811.0,124986088.71
2016-09-26,19.3,18.72,19.35,18.72,10673894.0,202922343.78
2016-09-27,18.73,18.94,18.98,18.71,6818616.0,128538638.48
2016-09-28,19.03,18.95,19.1,18.87,5149833.0,97839718.28
2016-09-29,18.99,19.19,19.41,18.99,7846170.0,150879105.81
2016-09-30,19.17,19.23,19.33,19.1,5071825.0,97540217.06
2016-10-10,19.43,19.7,19.82,19.29,9349350.0,182982764.05
2016-10-11,19.71,19.76,19.8,19.58,9170584.0,180661648.85
2016-10-12,19.69,19.75,19.85,19.59,6904307.0,136257585.22
2016-10-13,19.74,20.14,20.4,19.67,13744211.0,275699534.98
2016-10-14,20.07,20.03,20.29,19.86,9628594.0,193066967.03
2016-10-17,19.89,19.71,20.17,19.63,8203141.0,163136432.71
2016-10-18,19.72,20.31,20.33,19.7,14245610.0,286026721.85
2016-10-19,20.25,20.13,20.5,20.1,10276463.0,208372496.87
2016-10-20,20.18,20.21,20.46,20.01,10666589.0,215742813.59
2016-10-21,20.16,20.23,20.54,20.01,12355156.0,250213726.38
2016-10-24,20.16,20.5,20.88,19.99,24518084.0,503967423.22
2016-10-25,20.4,20.38,20.56,20.33,10121597.0,206764921.9
2016-10-26,20.45,20.23,20.66,20.18,10523393.0,214691164.6
2016-10-27,20.21,20.18,20.31,20.04,8002138.0,161415326.81
2016-10-28,20.28,20.17,20.83,20.1,14906032.0,305229593.79
2016-10-31,19.96,20.05,20.18,19.77,8866554.0,176875877.34
2016-11-01,20.08,20.24,20.34,20.01,8158833.0,164760291.92
2016-11-02,20.24,20.03,20.53,20.01,11212501.0,226844178.58
2016-11-03,19.96,20.43,20.88,19.86,28228247.0,579399135.68
2016-11-04,20.47,20.44,20.88,20.42,21693892.0,447515993.97
2016-11-07,20.51,20.66,20.83,20.39,18994467.0,392836437.55
2016-11-08,20.88,20.6,21.0,20.48,16304825.0,337542612.0
2016-11-09,20.51,20.21,20.62,19.95,20698667.0,420486325.53
2016-11-10,20.58,20.69,20.84,20.46,19866970.0,410569118.33
2016-11-11,20.76,21.41,21.66,20.64,41118130.0,869591707.95
2016-11-14,21.19,21.45,22.03,21.13,41097203.0,887970554.52
2016-11-15,21.41,21.32,21.64,21.14,18820146.0,401664592.41
2016-11-16,21.44,21.7,21.91,21.32,27257514.0,589283288.29
2016-11-17,21.65,21.53,21.7,21.22,19136873.0,410718258.89
2016-11-18,21.28,20.96,21.42,20.93,17312589.0,367209092.05
2016-11-21,20.94,20.98,21.33,20.87,17164197.0,362449922.94
2016-11-22,21.06,21.62,21.69,21.03,23430894.0,501877992.25
2016-11-23,22.57,22.03,22.87,21.96,60448715.0,1353117170.32
2016-11-24,22.1,24.24,24.24,22.08,54865883.0,1281787129.33
2016-11-25,25.34,25.51,25.71,24.54,100865139.0,2533424927.31
2016-11-28,25.35,25.77,26.44,25.01,71220573.0,1828914711.33
2016-11-29,25.4,25.01,25.68,24.86,49983611.0,1259860620.27
2016-11-30,25.01,25.11,25.59,24.66,41763670.0,1048568101.26
2016-12-01,25.01,24.74,25.26,24.4,34827768.0,866904273.8
2016-12-02,24.74,24.27,24.82,24.14,29651262.0,724256108.45
2016-12-05,23.67,22.96,24.22,22.72,38421589.0,896644109.85
2016-12-06,23.21,22.77,23.39,22.77,22083585.0,509355270.39
2016-12-07,22.92,23.87,23.91,22.8,33734667.0,793092976.52
2016-12-08,23.9,23.69,23.95,23.44,22029620.0,521879852.18
2016-12-09,23.72,24.18,24.85,23.6,31260609.0,763092426.12
2016-12-12,24.07,23.64,24.75,23.52,32735368.0,787372994.02
2016-12-13,23.38,25.46,26.01,23.23,52639241.0,1312935937.03
2016-12-14,25.34,25.43,25.84,25.02,34755324.0,881575704.66
2016-12-15,25.35,25.58,26.15,25.35,33827983.0,868514887.09
2016-12-16,25.62,24.65,25.84,24.39,35355630.0,885593786.24
2016-12-19,24.56,25.14,25.22,24.26,27691234.0,688544617.05
2016-12-20,24.95,24.76,25.02,24.42,17414448.0,431082899.41
2016-12-21,24.89,24.04,25.31,23.67,35297728.0,861158792.38
2016-12-22,23.91,24.15,24.28,23.5,18818622.0,449935662.82
2016-12-23,24.12,23.7,24.36,23.68,15967684.0,383855845.08
2016-12-26,23.26,23.85,23.96,22.86,17518506.0,410277560.23
2016-12-27,23.72,23.74,24.06,23.59,9631974.0,229023726.28
2016-12-28,23.76,23.59,24.11,23.53,11470563.0,273137195.22
2016-12-29,23.6,23.35,23.82,23.31,9899735.0,233428044.14
2016-12-30,23.38,23.31,23.62,23.11,11162537.0,260816867.64
2017-01-03,23.38,23.47,23.8,23.36,13652190.0,321812770.34
2017-01-04,23.47,24.11,24.14,23.4,21187695.0,503516150.21
2017-01-05,24.1,23.8,24.1,23.71,12149743.0,289846957.08
2017-01-06,23.8,23.1,23.81,23.07,16402745.0,383258967.82
2017-01-09,22.97,22.73,23.23,22.72,15144505.0,346818892.41
2017-01-10,22.82,22.51,23.12,22.48,14771147.0,337094526.0
2017-01-11,22.48,22.13,22.59,22.04,14363817.0,320407267.72
2017-01-12,22.67,22.59,23.32,22.44,19416664.0,444756817.52
2017-01-13,22.58,22.1,22.72,21.76,17024774.0,376807980.49
2017-01-16,22.14,21.32,22.14,20.09,21672219.0,462819424.1
2017-01-17,21.12,21.3,21.46,20.71,11601689.0,244789795.76
2017-01-18,21.27,21.08,21.54,21.05,8557095.0,182118668.37
2017-01-19,21.16,21.95,23.02,21.08,19496558.0,430022141.41
2017-01-20,21.89,22.35,22.62,21.87,10396979.0,231359860.04
2017-01-23,22.28,22.33,22.56,22.12,8836961.0,197242825.38
2017-01-24,22.29,22.25,22.43,22.19,5793860.0,129094752.0
2017-01-25,22.26,22.46,22.49,22.22,7263115.0,162390056.77
2017-01-26,22.55,23.02,23.15,22.55,11072757.0,253393194.03
2017-02-03,22.87,23.15,23.33,22.85,12041936.0,278076878.14
2017-02-06,23.07,23.01,23.2,22.7,8590235.0,196815035.18
2017-02-07,23.02,23.64,23.66,22.81,16909548.0,392879180.82
2017-02-08,23.39,23.6,23.83,23.28,15355834.0,361866270.39
2017-02-09,23.6,23.61,23.75,23.49,12174671.0,287556189.73
2017-02-10,23.6,23.27,23.69,23.2,13182667.0,308065780.05
2017-02-13,23.27,23.21,23.38,22.83,11475864.0,265498351.28
2017-02-14,23.18,23.06,23.3,23.03,6784883.0,156910848.26
2017-02-15,22.17,21.24,22.25,20.98,45694454.0,992821229.19
2017-02-16,21.33,21.58,21.82,21.2,19463410.0,420006875.82
2017-02-17,21.39,21.66,22.18,21.39,16956139.0,369501567.86
2017-02-20,21.56,21.48,21.57,21.06,15324875.0,326991342.94
2017-02-21,21.54,21.57,21.79,21.43,12422652.0,268173578.56
2017-02-22,21.57,21.85,22.07,21.48,13363969.0,290828757.41
2017-02-23,21.86,21.53,21.87,21.36,10776514.0,232626664.82
2017-02-24,21.6,21.76,21.76,21.44,7936248.0,171470196.54
2017-02-27,21.48,21.46,21.77,21.39,8634779.0,185807807.83
2017-02-28,21.43,21.66,21.7,21.43,7340942.0,158192101.72
2017-03-01,21.64,21.45,21.67,21.4,7743470.0,166765701.72
2017-03-02,21.46,21.43,21.77,21.41,8436899.0,181879107.07
2017-03-03,21.3,21.01,21.32,20.77,13293845.0,279365663.58
2017-03-06,21.01,21.4,21.48,20.89,11962204.0,253555936.77
2017-03-07,21.29,21.46,21.46,21.25,6412228.0,136932094.73
2017-03-08,21.5,21.61,21.78,21.42,10972026.0,237279205.56
2017-03-09,21.62,21.65,21.8,21.51,11082873.0,239867193.2
2017-03-10,21.65,22.52,22.66,21.5,18737972.0,414981418.39
2017-03-13,22.23,22.38,22.51,22.09,14579851.0,325436214.54
2017-03-14,22.46,22.47,23.15,22.39,18657697.0,424678321.03
2017-03-15,22.48,22.77,22.97,22.42,14785674.0,335792616.06
2017-03-16,22.92,23.43,23.49,22.92,23725527.0,551156127.16
2017-03-17,23.42,22.72,23.45,22.62,22437363.0,517349717.57
2017-03-20,22.72,23.14,23.27,22.57,15272111.0,350975372.71
2017-03-21,23.08,23.81,24.06,23.08,23082746.0,546572287.56
2017-03-22,23.65,23.87,24.22,23.59,20453582.0,487775948.83
2017-03-23,23.96,23.89,24.01,23.19,19632369.0,464142599.59
2017-03-24,23.72,23.96,24.16,23.35,16801156.0,399052947.25
2017-03-27,23.77,23.66,23.99,23.52,11755499.0,278508408.01
2017-03-28,23.61,23.9,24.16,23.55,16519637.0,395022698.93
2017-03-29,23.86,23.27,23.99,23.27,17456179.0,412465981.91
2017-03-30,23.1,23.39,23.63,23.02,15612392.0,364334936.58
2017-03-31,23.38,23.35,23.57,23.24,8114146.0,189698773.13
2017-04-05,23.33,23.83,23.91,23.19,15962139.0,376449885.67
2017-04-06,23.83,24.31,24.39,23.61,17344318.0,415403142.69
2017-04-07,24.27,24.17,24.43,23.99,13804698.0,333844436.33
2017-04-10,24.04,23.76,24.04,23.58,13290971.0,316634249.31
2017-04-11,23.5,23.58,24.0,23.14,17897869.0,421876391.79
2017-04-12,23.66,23.94,24.74,23.64,27519776.0,663219902.11
2017-04-13,23.87,23.7,23.95,23.64,11842924.0,281615537.79
2017-04-14,23.57,22.76,23.57,22.7,18614000.0,429205601.74
2017-04-17,22.59,22.41,22.83,22.17,9389798.0,211365218.47
2017-04-18,22.48,22.0,22.77,21.9,9401229.0,210445636.4
2017-04-19,21.86,22.04,22.25,21.68,11859822.0,259775569.94
2017-04-20,22.05,21.67,22.15,21.6,8506459.0,186115161.53
2017-04-21,21.68,22.33,22.63,21.09,17611637.0,385435932.38
2017-04-24,21.95,21.87,22.22,21.29,13551023.0,294771152.28
2017-04-25,21.89,21.79,22.13,21.74,6987450.0,153350126.85
2017-04-26,21.8,22.17,22.33,21.76,9837820.0,217209959.15
2017-04-27,22.11,22.76,22.91,22.0,16124938.0,363877762.73
2017-04-28,22.77,22.72,23.05,22.5,11533218.0,262451493.03
2017-05-02,22.68,22.61,22.87,22.49,8458625.0,191618461.71
2017-05-03,20.35,20.35,20.35,20.35,955134.0,19440359.0
2017-05-04,18.32,18.32,18.32,18.32,10025232.0,183614244.0
2017-05-05,16.9,16.49,17.28,16.49,56556259.0,946987639.85
2017-05-08,16.2,15.6,16.54,15.59,27958645.0,450446832.92
2017-05-09,15.59,15.49,15.67,15.05,20491351.0,315764763.28
2017-05-10,15.51,15.1,15.63,15.06,18240037.0,280761533.61
2017-05-11,14.91,14.68,14.91,14.17,23283633.0,340549955.17
2017-05-12,14.82,15.25,15.54,14.77,29154228.0,444057037.49
2017-05-15,15.21,14.98,15.3,14.97,15339632.0,231662979.76
2017-05-16,14.81,15.23,15.27,14.62,14430657.0,215640707.27
2017-05-17,15.18,15.29,15.5,15.12,14186418.0,217314147.1
2017-05-18,15.12,15.02,15.23,14.94,9927879.0,149948248.93
2017-05-19,15.2,15.23,15.47,15.16,10549848.0,161332648.22
2017-05-22,15.2,14.71,15.2,14.64,10737162.0,160278795.06
2017-05-23,14.73,14.45,14.89,14.44,9852536.0,144511069.88
2017-05-24,14.55,14.88,14.89,14.32,10250740.0,150987172.14
2017-05-25,14.83,15.5,15.71,14.64,20742693.0,316081166.3
2017-05-26,15.4,15.18,15.58,15.16,13235010.0,203398133.97
2017-05-31,15.41,15.29,15.66,15.21,14027943.0,216766615.38
2017-06-01,15.22,14.74,15.32,14.71,11758660.0,176591066.44
2017-06-02,14.76,15.04,15.17,14.72,9076770.0,136147650.3
2017-06-05,15.01,15.17,15.18,14.96,7487008.0,113008228.25
2017-06-06,15.19,15.27,15.28,15.08,8291382.0,126019455.72
2017-06-07,15.25,15.51,15.58,15.13,13571645.0,209672343.67
2017-06-08,15.43,15.5,15.67,15.43,13042894.0,202660168.6
2017-06-09,15.5,15.5,15.5,15.5,0.0,0.0
2017-06-12,16.31,15.9,16.6,15.79,27822615.0,450181905.5
2017-06-13,15.91,16.42,16.57,15.89,17619872.0,288388103.4
2017-06-14,16.35,16.92,17.22,16.19,21187502.0,353486774.65
2017-06-15,16.89,16.75,17.4,16.72,17763273.0,302981673.44
2017-06-16,16.88,16.84,17.17,16.8,11327159.0,191813737.19
2017-06-19,16.71,16.64,17.03,16.45,14282294.0,239136183.86
2017-06-20,16.81,16.71,16.82,16.6,8082932.0,135050011.43
2017-06-21,16.78,16.65,16.88,16.42,8289789.0,138057799.02
2017-06-22,16.7,16.6,17.0,16.59,15360272.0,258225295.07
2017-06-23,16.43,16.34,16.59,16.02,11567032.0,188783996.52
2017-06-26,16.35,16.7,16.76,16.26,9550604.0,158208250.81
2017-06-27,16.67,16.75,16.88,16.62,6871809.0,115045042.01
2017-06-28,16.75,16.5,16.75,16.46,6380085.0,105644521.06
2017-06-29,16.46,16.52,16.62,16.39,5338088.0,88127045.23
2017-06-30,16.44,16.28,16.49,16.12,6787978.0,110534530.24
